cd0sa,cd1sa,cl1sa,coeff_drag_shift,coeff_lift_gain,coeff_lift_shift,train_score,test_score
0.009996794162760909,4.550025215323483,4.999974143639969,0.49999353547371783,2.4977686650070723,0.05047173765935046,2.2424796360173018e-10,2.6674225973897756e-10
0.009996817010904857,4.550025034802463,4.999974328793686,0.4999935818418997,2.4977846298909685,0.05046836285178695,2.2105867526157982e-10,2.629477344434154e-10
0.009996839697245685,4.550024855571391,4.9999745126237665,0.49999362787751,2.4978004808314784,0.05046501212484545,2.1791463213784253e-10,2.592070592947369e-10
0.00999686222291444,4.550024677621088,4.999974695139638,0.4999936735829341,2.497816218637807,0.050461685307592825,2.1481519477395505e-10,2.555194728226772e-10
0.009996884589034657,4.550024500942434,4.999974876350667,0.49999371896053946,2.4978318441134624,0.05045838223029659,2.117597326660013e-10,2.5188422423256826e-10
0.009996906796722013,4.550024325526377,4.999975056266148,0.49999376401267726,2.4978473580563105,0.05045510272441675,2.087476242089809e-10,2.483005733263814e-10
0.009996928847084738,4.550024151363924,4.999975234895315,0.4999938087416815,2.4978627612586006,0.050451846622597385,2.0577825651194259e-10,2.447677902962779e-10
0.00999695074122332,4.550023978446155,4.999975412247333,0.49999385314986916,2.497878054507014,0.05044861375865878,2.028510253203141e-10,2.412851556226779e-10
0.009996972480231136,4.550023806764202,4.999975588331305,0.4999938972395413,2.497893238582689,0.05044540396758905,1.9996533483719236e-10,2.3785195986982385e-10
0.009996994065193637,4.550023636309263,4.9999757631562645,0.49999394101298233,2.4979083142612772,0.05044221708553664,1.971205976958442e-10,2.3446750364374057e-10
0.009997015497189171,4.550023467072605,4.999975936731188,0.49999398447245974,2.497923282312966,0.05043905294980146,1.9431623474866092e-10,2.3113109734374456e-10
0.009997036777288632,4.550023299045549,4.999976109064983,0.49999402762022527,2.4979381435025254,0.05043591139882777,1.9155167501609938e-10,2.2784206110604867e-10
0.009997057906555586,4.55002313221948,4.999976280166496,0.49999407045851413,2.49795289858934,0.05043279227219599,1.8882635554452194e-10,2.2459972462569764e-10
0.009997078886046402,4.550022966585842,4.999976450044512,0.49999411298954616,2.4979675483274484,0.05042969541061476,1.861397212951559e-10,2.2140342703365263e-10
0.009997099716810134,4.550022802136146,4.999976618707751,0.49999415521552454,2.4979820934655814,0.05042662065591326,1.8349122504551916e-10,2.1825251677266776e-10
0.009997120399888764,4.550022638861956,4.999976786164873,0.4999941971386371,2.4979965347471964,0.050423567851033586,1.8088032727146086e-10,2.1514635145638826e-10
0.009997140936317149,4.550022476754897,4.999976952424477,0.4999942387610558,2.4980108729105153,0.05042053684002256,1.78306496034782e-10,2.1208429773931025e-10
0.009997161327122932,4.550022315806654,4.9999771174951,0.4999942800849374,2.498025108688561,0.05041752746802532,1.7576920690570983e-10,2.0906573122058904e-10
0.009997181573326906,4.550022156008974,4.99997728138522,0.4999943211124225,2.498039242809189,0.050414539581276265,1.7326794280528726e-10,2.0609003626015386e-10
0.009997201675942768,4.550021997353657,4.999977444103252,0.4999943618456372,2.498053275995132,0.05041157302709242,1.7080219396494957e-10,2.0315660592569878e-10
0.009997221635977277,4.550021839832565,4.999977605657556,0.4999944022866914,2.498067208964025,0.05040862765386576,1.683714577682449e-10,2.0026484180525362e-10
0.009997241454430364,4.550021683437616,4.9999777660564275,0.4999944424376808,2.4980810424284496,0.05040570331105571,1.659752386928377e-10,1.9741415394349602e-10
0.009997261132295076,4.550021528160787,4.999977925308107,0.4999944823006855,2.49809477709596,0.05040279984918184,1.6361304817741447e-10,1.9460396067725872e-10
0.009997280670557527,4.550021373994107,4.999978083420774,0.499994521877771,2.498108413669131,0.050399917119816874,1.6128440458158538e-10,1.9183368857925233e-10
0.009997300070197444,4.550021220929664,4.999978240402554,0.4999945611709878,2.4981219528455734,0.05039705497557824,1.5898883297866394e-10,1.8910277223807199e-10
0.009997319332187234,4.550021068959609,4.99997839626151,0.4999946001823714,2.49813539531799,0.050394213270122994,1.5672586521884128e-10,1.8641065429981253e-10
0.009997338457493269,4.550020918076135,4.999978551005651,0.4999946389139436,2.49814874177419,0.050391391858137916,1.5449503967359436e-10,1.8375678518861739e-10
0.009997357447074952,4.5500207682715015,4.9999787046429285,0.49999467736771075,2.4981619928971353,0.05038859059533444,1.522959012481539e-10,1.811406231121357e-10
0.009997376301884972,4.550020619538018,4.999978857181238,0.49999471554566555,2.4981751493649735,0.05038580933844141,1.5012800128140377e-10,1.7856163393643823e-10
0.009997395022869868,4.550020471868052,4.999979008628416,0.49999475344978567,2.4981882118510623,0.05038304794519648,1.4799089739668702e-10,1.7601929102048615e-10
0.009997413610969327,4.550020325254016,4.9999791589922475,0.49999479108203554,2.498201181024014,0.050380306274341126,1.4588415348223227e-10,1.7351307518373933e-10
0.00999743206711677,4.550020179688389,4.99997930828046,0.4999948284443646,2.49821405754772,0.05037758418561193,1.4380733955498397e-10,1.7104247454621365e-10
0.009997450392239173,4.5500200351636915,4.9999794565007285,0.4999948655387089,2.4982268420813876,0.05037488153973507,1.4176003170125706e-10,1.6860698445817347e-10
0.009997468587257039,4.550019891672507,4.999979603660671,0.4999949023669903,2.498239535279573,0.05037219819841878,1.3974181198601875e-10,1.6620610739242143e-10
0.009997486653084656,4.550019749207463,4.999979749767852,0.4999949389311169,2.498252137792212,0.050369534024346546,1.3775226837013583e-10,1.6383935284362529e-10
0.00999750459063001,4.550019607761247,4.9999798948297824,0.49999497523298353,2.4982646502646477,0.05036688888117048,1.3579099460572577e-10,1.615062372073913e-10
0.009997522400794684,4.550019467326594,4.999980038853921,0.49999501127447077,2.498277073337674,0.05036426263350482,1.3385759020170875e-10,1.5920628373205437e-10
0.00999754008447436,4.550019327896287,4.999980181847671,0.49999504705744624,2.4982894076475546,0.05036165514691874,1.3195166029258557e-10,1.5693902237236938e-10
0.009997557642558254,4.55001918946317,4.999980323818387,0.499995082583764,2.498301653826062,0.05035906628793003,1.3007281558850628e-10,1.5470398972165647e-10
0.009997575075929589,4.550019052020126,4.999980464773368,0.4999951178552648,2.498313812500508,0.05035649592399875,1.2822067230308642e-10,1.5250072892755476e-10
0.009997592385465501,4.550018915560099,4.999980604719863,0.49999515287377616,2.4983258842937732,0.05035394392352012,1.2639485205145836e-10,1.5032878957295767e-10
0.009997609572037101,4.550018780076078,4.999980743665068,0.49999518764111234,2.4983378698243346,0.0503514101558185,1.2459498178791136e-10,1.4818772760072133e-10
0.009997626636509348,4.5500186455610985,4.99998088161613,0.49999522215907527,2.4983497697063077,0.050348894491140904,1.2282069375233517e-10,1.4607710524622166e-10
0.009997643579741469,4.550018512008252,4.999981018580143,0.4999952564294531,2.4983615845494587,0.05034639680065013,1.2107162533867964e-10,1.4399649088727807e-10
0.009997660402586575,4.550018379410676,4.999981154564153,0.4999952904540217,2.498373314959253,0.050343916956418905,1.1934741908518877e-10,1.419454590255796e-10
0.009997677105891972,4.550018247761558,4.999981289575153,0.49999532423454374,2.4983849615368716,0.050341454831423445,1.1764772256131744e-10,1.3992359015875843e-10
0.009997693690499123,4.550018117054127,4.999981423620089,0.49999535777276993,2.4983965248792503,0.050339010299536927,1.159721883219534e-10,1.3793047071884472e-10
0.009997710157243676,4.550017987281668,4.999981556705857,0.499995391070438,2.4984080055791047,0.05033658323552371,1.1432047382391731e-10,1.3596569297660034e-10
0.00999772650695542,4.550017858437516,4.999981688839304,0.49999542412927317,2.4984194042249586,0.05033417351503263,1.1269224135722755e-10,1.3402885496086763e-10
0.009997742740458494,4.5500177305150435,4.999981820027227,0.4999954569509883,2.498430721401175,0.05033178101459149,1.1108715798446908e-10,1.3211956038220041e-10
0.00999775885857145,4.550017603507677,4.999981950276376,0.49999548953728423,2.4984419576879864,0.05032940561159982,1.0950489546080232e-10,1.3023741854187568e-10
0.009997774862106965,4.550017477408887,4.999982079593454,0.49999552188984914,2.4984531136615193,0.05032704718432426,1.0794513018280618e-10,1.2838204426744677e-10
0.009997790751872225,4.550017352212189,4.999982207985115,0.49999555401035994,2.498464189893831,0.05032470561189148,1.0640754312738202e-10,1.2655305784113879e-10
0.009997806528668827,4.550017227911149,4.999982335457964,0.49999558590048065,2.4984751869529283,0.05032238077428222,1.0489181976319522e-10,1.2475008489450555e-10
0.009997822193292746,4.550017104499377,4.999982462018563,0.49999561756186345,2.4984861054027996,0.05032007255232616,1.033976500039603e-10,1.229727563542453e-10
0.009997837746534538,4.550016981970522,4.999982587673425,0.49999564899614923,2.4984969458034465,0.05031778082769548,1.0192472815761986e-10,1.2122070837716563e-10
0.009997853189179347,4.550016860318289,4.999982712429017,0.49999568020496665,2.498507708710904,0.0503155054828984,1.0047275282327465e-10,1.194935822347236e-10
0.009997868522006615,4.550016739536423,4.99998283629176,0.49999571118993297,2.4985183946772787,0.05031324640127467,9.904142689314e-11,1.1779102430444663e-10
0.009997883745790588,4.550016619618709,4.999982959268031,0.49999574195265356,2.4985290042507677,0.050311003466988496,9.763045743910058e-11,1.1611268594630038e-10
0.009997898861300413,4.550016500558978,4.999983081364158,0.49999577249472255,2.498539537975682,0.05030877656502318,9.623955565150497e-11,1.1445822342540967e-10
0.009997913869299211,4.550016382351114,4.999983202586427,0.4999958028177224,2.4985499963924913,0.05030656558117671,9.486843685706278e-11,1.1282729792631928e-10
0.00999792877054544,4.550016264989031,4.999983322941079,0.4999958329232244,2.4985603800378318,0.0503043704020537,9.3516820357832e-11,1.1121957537354158e-10
0.009997943565792115,4.550016148466696,4.99998344243431,0.49999586281278835,2.4985706894445405,0.050302190915061606,9.218442943490744e-11,1.0963472642787908e-10
0.009997958255786848,4.550016032778114,4.999983561072272,0.4999958924879634,2.498580925141688,0.05030002700840439,9.087099129893138e-11,1.0807242642705376e-10
0.009997972841272386,4.550015917917331,4.999983678861073,0.4999959219502869,2.4985910876545923,0.050297878571077176,8.957623699455209e-11,1.065323552777727e-10
0.009997987322986035,4.550015803878441,4.999983795806778,0.49999595120128554,2.498601177504855,0.05029574549286051,8.829990138565693e-11,1.0501419743232412e-10
0.009998001701660132,4.550015690655575,4.99998391191541,0.49999598024247527,2.4986111952103833,0.05029362766431539,8.704172307938504e-11,1.0351764179923327e-10
0.009998015978021907,4.550015578242909,4.999984027192946,0.4999960090753607,2.498621141285415,0.050291524976777115,8.580144437683943e-11,1.0204238168876029e-10
0.009998030152793592,4.550015466634659,4.999984141645324,0.4999960377014357,2.4986310162405463,0.05028943732234955,8.457881121668613e-11,1.0058811474012316e-10
0.009998044226692265,4.550015355825082,4.999984255278439,0.4999960661221838,2.498640820582756,0.05028736459390212,8.337357314883887e-11,9.915454289234011e-11
0.009998058200430145,4.550015245808474,4.999984368098141,0.4999960943390778,2.4986505548154336,0.05028530668506139,8.218548325988602e-11,9.774137229453388e-11
0.009998072074714506,4.550015136579178,4.999984480110242,0.49999612235357965,2.498660219438397,0.0502832634902072,8.101429811022581e-11,9.634831323668453e-11
0.009998085850247567,4.550015028131567,4.99998459132051,0.4999961501671411,2.498669814947929,0.05028123490446828,7.985977773936866e-11,9.497508014526966e-11
0.00999809952772688,4.550014920460063,4.999984701734675,0.4999961777812032,2.4986793418367896,0.050279220823715,7.872168554591832e-11,9.362139145010843e-11
0.009998113107844972,4.550014813559126,4.999984811358424,0.49999620519719695,2.498688800594249,0.05027722114455572,7.759978829249973e-11,9.22869695847744e-11
0.009998126591289649,4.55001470742325,4.999984920197405,0.4999962324165431,2.4986981917061106,0.05027523576433151,7.649385604661098e-11,9.097154091817847e-11
0.009998139978743934,4.550014602046972,4.999985028257223,0.4999962594406518,2.4987075156547323,0.050273264581110144,7.540366211857621e-11,8.96748356802091e-11
0.009998153270885884,4.55001449742487,4.9999851355434455,0.4999962862709238,2.4987167729190576,0.05027130749368189,7.432898304457688e-11,8.839658793946569e-11
0.009998166468389266,4.550014393551557,4.999985242061601,0.4999963129087491,2.4987259639746253,0.05026936440155396,7.326959849351407e-11,8.713653549901475e-11
0.00999817957192282,4.550014290421685,4.9999853478171765,0.49999633935550797,2.4987350892936115,0.050267435204945456,7.222529127670531e-11,8.589441989801405e-11
0.009998192582150619,4.550014188029947,4.99998545281562,0.49999636561257105,2.4987441493448395,0.05026551980478349,7.119584727907163e-11,8.466998633788659e-11
0.00999820549973241,4.550014086371068,4.999985557062345,0.4999963916812986,2.4987531445938096,0.05026361810269617,7.018105540044973e-11,8.346298360865679e-11
0.009998218325322997,4.550013985439817,4.99998566056272,0.49999641756304175,2.4987620755027207,0.05026173000100972,6.918070754832668e-11,8.227316408010287e-11
0.009998231059572775,4.550013885230994,4.99998576332208,0.49999644325914144,2.498770942530494,0.050259855402742214,6.819459856171863e-11,8.110028361499554e-11
0.009998243703127747,4.550013785739439,4.999985865345719,0.4999964687709296,2.498779746132795,0.05025799421159931,6.722252619078899e-11,7.994410153860925e-11
0.009998256256629097,4.5500136869600345,4.9999859666388975,0.4999964940997277,2.4987884867620584,0.05025614633196953,6.626429105094228e-11,7.880438058908825e-11
0.009998268720713922,4.550013588887686,4.999986067206833,0.49999651924684857,2.4987971648675056,0.05025431166891907,6.531969657198342e-11,7.768088685469342e-11
0.009998281096014602,4.550013491517344,4.99998616705471,0.49999654421359513,2.4988057808951734,0.05025249012818759,6.438854897391207e-11,7.657338974518604e-11
0.009998293383159105,4.550013394843998,4.999986266187675,0.4999965690012612,2.4988143352879364,0.05025068161618306,6.347065722870775e-11,7.548166194618002e-11
0.009998305582771115,4.550013298862666,4.999986364610837,0.49999659361113125,2.498822828485524,0.05024888603997725,6.256583300634348e-11,7.44054793553898e-11
0.009998317695470063,4.550013203568403,4.99998646232927,0.4999966180444805,2.4988312609245424,0.05024710330730074,6.167389063575152e-11,7.334462103680531e-11
0.009998329721870758,4.550013108956304,4.9999865593480095,0.499996642302575,2.4988396330385045,0.05024533332653926,6.079464709437114e-11,7.229886920484248e-11
